get,class,nThreads,totalTime
1,class java.util.concurrent.CopyOnWriteArrayList,64,9
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,9
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,8
1,class java.util.concurrent.CopyOnWriteArrayList,64,9
1,class java.util.concurrent.CopyOnWriteArrayList,128,16
1,class java.util.concurrent.CopyOnWriteArrayList,128,16
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,16
1,class java.util.concurrent.CopyOnWriteArrayList,128,19
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,16
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,12
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,17
1,class java.util.concurrent.CopyOnWriteArrayList,128,17
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,12
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,128,16
1,class java.util.concurrent.CopyOnWriteArrayList,128,15
1,class java.util.concurrent.CopyOnWriteArrayList,128,17
1,class java.util.concurrent.CopyOnWriteArrayList,128,14
1,class java.util.concurrent.CopyOnWriteArrayList,128,13
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,30
1,class java.util.concurrent.CopyOnWriteArrayList,256,29
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,29
1,class java.util.concurrent.CopyOnWriteArrayList,256,29
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,29
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,25
1,class java.util.concurrent.CopyOnWriteArrayList,256,29
1,class java.util.concurrent.CopyOnWriteArrayList,256,33
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,30
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,27
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,28
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,256,25
1,class java.util.concurrent.CopyOnWriteArrayList,256,30
1,class java.util.concurrent.CopyOnWriteArrayList,256,26
1,class java.util.concurrent.CopyOnWriteArrayList,512,53
1,class java.util.concurrent.CopyOnWriteArrayList,512,56
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,59
1,class java.util.concurrent.CopyOnWriteArrayList,512,56
1,class java.util.concurrent.CopyOnWriteArrayList,512,56
1,class java.util.concurrent.CopyOnWriteArrayList,512,60
1,class java.util.concurrent.CopyOnWriteArrayList,512,54
1,class java.util.concurrent.CopyOnWriteArrayList,512,54
1,class java.util.concurrent.CopyOnWriteArrayList,512,54
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,58
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,57
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,54
1,class java.util.concurrent.CopyOnWriteArrayList,512,60
1,class java.util.concurrent.CopyOnWriteArrayList,512,63
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,60
1,class java.util.concurrent.CopyOnWriteArrayList,512,67
1,class java.util.concurrent.CopyOnWriteArrayList,512,56
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,53
1,class java.util.concurrent.CopyOnWriteArrayList,512,63
1,class java.util.concurrent.CopyOnWriteArrayList,512,54
1,class java.util.concurrent.CopyOnWriteArrayList,512,54
1,class java.util.concurrent.CopyOnWriteArrayList,512,60
1,class java.util.concurrent.CopyOnWriteArrayList,512,61
1,class java.util.concurrent.CopyOnWriteArrayList,512,63
1,class java.util.concurrent.CopyOnWriteArrayList,512,56
1,class java.util.concurrent.CopyOnWriteArrayList,512,55
1,class java.util.concurrent.CopyOnWriteArrayList,512,48
1,class java.util.concurrent.CopyOnWriteArrayList,512,68
1,class java.util.concurrent.CopyOnWriteArrayList,512,68
1,class java.util.concurrent.CopyOnWriteArrayList,512,67
1,class java.util.concurrent.CopyOnWriteArrayList,512,66
1,class java.util.concurrent.CopyOnWriteArrayList,512,76
1,class java.util.concurrent.CopyOnWriteArrayList,512,84
1,class java.util.concurrent.CopyOnWriteArrayList,512,72
1,class java.util.concurrent.CopyOnWriteArrayList,512,70
1,class java.util.concurrent.CopyOnWriteArrayList,512,69
1,class java.util.concurrent.CopyOnWriteArrayList,512,67
1,class java.util.concurrent.CopyOnWriteArrayList,512,86
1,class java.util.concurrent.CopyOnWriteArrayList,512,81
1,class java.util.concurrent.CopyOnWriteArrayList,512,72
1,class java.util.concurrent.CopyOnWriteArrayList,512,69
1,class java.util.concurrent.CopyOnWriteArrayList,512,76
1,class java.util.concurrent.CopyOnWriteArrayList,512,79
1,class java.util.concurrent.CopyOnWriteArrayList,512,65
1,class java.util.concurrent.CopyOnWriteArrayList,1024,132
1,class java.util.concurrent.CopyOnWriteArrayList,1024,109
1,class java.util.concurrent.CopyOnWriteArrayList,1024,146
1,class java.util.concurrent.CopyOnWriteArrayList,1024,110
1,class java.util.concurrent.CopyOnWriteArrayList,1024,121
1,class java.util.concurrent.CopyOnWriteArrayList,1024,116
1,class java.util.concurrent.CopyOnWriteArrayList,1024,116
1,class java.util.concurrent.CopyOnWriteArrayList,1024,109
1,class java.util.concurrent.CopyOnWriteArrayList,1024,115
1,class java.util.concurrent.CopyOnWriteArrayList,1024,110
1,class java.util.concurrent.CopyOnWriteArrayList,1024,121
1,class java.util.concurrent.CopyOnWriteArrayList,1024,112
1,class java.util.concurrent.CopyOnWriteArrayList,1024,110
1,class java.util.concurrent.CopyOnWriteArrayList,1024,112
1,class java.util.concurrent.CopyOnWriteArrayList,1024,111
1,class java.util.concurrent.CopyOnWriteArrayList,1024,109
1,class java.util.concurrent.CopyOnWriteArrayList,1024,110
1,class java.util.concurrent.CopyOnWriteArrayList,1024,112
1,class java.util.concurrent.CopyOnWriteArrayList,1024,119
1,class java.util.concurrent.CopyOnWriteArrayList,1024,116
1,class java.util.concurrent.CopyOnWriteArrayList,1024,115
1,class java.util.concurrent.CopyOnWriteArrayList,1024,117
1,class java.util.concurrent.CopyOnWriteArrayList,1024,115
1,class java.util.concurrent.CopyOnWriteArrayList,1024,121
1,class java.util.concurrent.CopyOnWriteArrayList,1024,115
1,class java.util.concurrent.CopyOnWriteArrayList,1024,111
1,class java.util.concurrent.CopyOnWriteArrayList,1024,113
1,class java.util.concurrent.CopyOnWriteArrayList,1024,142
1,class java.util.concurrent.CopyOnWriteArrayList,1024,134
1,class java.util.concurrent.CopyOnWriteArrayList,1024,116
1,class java.util.concurrent.CopyOnWriteArrayList,1024,118
1,class java.util.concurrent.CopyOnWriteArrayList,1024,113
1,class java.util.concurrent.CopyOnWriteArrayList,1024,111
1,class java.util.concurrent.CopyOnWriteArrayList,1024,113
1,class java.util.concurrent.CopyOnWriteArrayList,1024,109
1,class java.util.concurrent.CopyOnWriteArrayList,1024,118
1,class java.util.concurrent.CopyOnWriteArrayList,1024,116
1,class java.util.concurrent.CopyOnWriteArrayList,1024,119
1,class java.util.concurrent.CopyOnWriteArrayList,1024,133
1,class java.util.concurrent.CopyOnWriteArrayList,1024,120
1,class java.util.concurrent.CopyOnWriteArrayList,1024,115
1,class java.util.concurrent.CopyOnWriteArrayList,1024,114
1,class java.util.concurrent.CopyOnWriteArrayList,1024,117
1,class java.util.concurrent.CopyOnWriteArrayList,1024,110
1,class java.util.concurrent.CopyOnWriteArrayList,1024,119
1,class java.util.concurrent.CopyOnWriteArrayList,1024,111
1,class java.util.concurrent.CopyOnWriteArrayList,1024,108
1,class java.util.concurrent.CopyOnWriteArrayList,1024,109
1,class java.util.concurrent.CopyOnWriteArrayList,1024,120
1,class java.util.concurrent.CopyOnWriteArrayList,1024,109
1,class java.util.Collections$SynchronizedRandomAccessList,1,10
1,class java.util.Collections$SynchronizedRandomAccessList,1,7
1,class java.util.Collections$SynchronizedRandomAccessList,1,7
1,class java.util.Collections$SynchronizedRandomAccessList,1,4
1,class java.util.Collections$SynchronizedRandomAccessList,1,7
1,class java.util.Collections$SynchronizedRandomAccessList,1,4
1,class java.util.Collections$SynchronizedRandomAccessList,1,5
1,class java.util.Collections$SynchronizedRandomAccessList,1,4
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,3
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,3
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,3
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,3
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,1
1,class java.util.Collections$SynchronizedRandomAccessList,1,1
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,3
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,1,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,4
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,2
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,2,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,12
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,3
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,4,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,3
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,5
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,3
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,3
1,class java.util.Collections$SynchronizedRandomAccessList,8,3
1,class java.util.Collections$SynchronizedRandomAccessList,8,5
1,class java.util.Collections$SynchronizedRandomAccessList,8,5
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,5
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,8,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,3
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,6
1,class java.util.Collections$SynchronizedRandomAccessList,16,3
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,5
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,16,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,6
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,6
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,4
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
1,class java.util.Collections$SynchronizedRandomAccessList,32,5
